320.29,113.08,-0.68589,1,1
201.98,146.32,-1.6142,1,1
202.56,145.9,-1.6149,2,1
115.4,150.95,2,4,1
201.33,146.79,-1.6142,1,1
201.92,146.38,-1.6149,2,1
116.2,150.95,2,4,1
200.69,147.26,-1.6142,1,1
201.27,146.85,-1.6149,2,1
117,150.95,2,4,1
200.04,147.73,-1.6142,1,1
200.63,147.32,-1.6149,2,1
117.8,150.95,2,4,1
199.39,148.21,-1.6142,1,1
199.98,147.79,-1.6149,2,1
118.6,150.95,2,4,1
198.75,148.68,-1.6142,1,1
199.33,148.26,-1.6149,2,1
119.4,150.95,2,4,1
198.1,149.15,-1.6142,1,1
198.69,148.74,-1.6149,2,1
120.2,150.95,2,4,1
197.46,149.62,-1.6142,1,1
198.04,149.21,-1.6149,2,1
121,150.96,2,4,1
196.81,150.1,-1.6142,1,1
197.4,149.68,-1.6149,2,1
121.8,150.96,2,4,1
196.17,150.57,-1.6142,1,1
196.75,150.15,-1.6149,2,1
122.6,150.96,2,4,1
195.52,151.04,-1.6142,1,1
196.1,150.62,-1.6149,2,1
123.4,150.96,2,4,1
194.88,151.51,-1.6142,1,1
195.46,151.1,-1.6149,2,1
124.2,150.96,2,4,1
194.23,151.99,-1.6142,1,1
194.81,151.57,-1.6149,2,1
125,150.96,2,4,1
193.58,152.46,-1.6142,1,1
194.17,152.04,-1.6149,2,1
125.8,150.96,2,4,1
192.94,152.93,-1.6142,1,1
193.52,152.51,-1.6149,2,1
126.6,150.96,2,4,1
192.29,153.4,-1.6142,1,1
192.87,152.98,-1.6149,2,1
127.4,150.96,2,4,1
191.65,153.88,-1.6142,1,1
192.23,153.46,-1.6149,2,1
128.2,150.96,2,4,1
191,154.35,-1.6142,1,1
191.58,153.93,-1.6149,2,1
129,150.96,2,4,1
190.36,154.82,-1.6142,1,1
190.94,154.4,-1.6149,2,1
129.8,150.96,2,4,1
189.71,155.29,-1.6142,1,1
190.29,154.87,-1.6149,2,1
130.6,150.96,2,4,1
189.06,155.77,-1.6142,1,1
189.64,155.34,-1.6149,2,1
131.4,150.96,2,4,1
188.42,156.24,-1.6142,1,1
189,155.82,-1.6149,2,1
132.2,150.96,2,4,1
187.77,156.71,-1.6141,1,1
188.35,156.29,-1.6149,2,1
133,150.96,2,4,1
187.13,157.18,-1.6141,1,1
187.71,156.76,-1.6149,2,1
133.8,150.96,2,4,1
186.48,157.65,-1.6141,1,1
187.06,157.23,-1.6149,2,1
134.6,150.96,2,4,1
185.84,158.13,-1.6141,1,1
186.42,157.7,-1.6149,2,1
135.4,150.96,2,4,1
185.19,158.6,-1.6141,1,1
185.77,158.18,-1.6149,2,1
136.2,150.96,2,4,1
184.54,159.07,-1.6141,1,1
185.12,158.65,-1.6149,2,1
137,150.96,2,4,1
183.9,159.54,-1.6141,1,1
184.48,159.12,-1.6149,2,1
137.8,150.96,2,4,1
183.25,160.02,-1.6141,1,1
183.83,159.59,-1.6149,2,1
138.6,150.96,2,4,1
182.61,160.49,-1.6141,1,1
183.19,160.06,-1.6149,2,1
139.4,150.96,2,4,1
181.96,160.96,-1.6141,1,1
182.54,160.54,-1.6149,2,1
140.2,150.96,2,4,1
181.32,161.43,-1.6141,1,1
181.89,161.01,-1.6149,2,1
141,150.96,2,4,1
180.67,161.91,-1.6141,1,1
181.25,161.48,-1.6149,2,1
141.8,150.96,2,4,1
180.02,162.38,-1.6141,1,1
180.6,161.95,-1.6149,2,1
142.6,150.96,2,4,1
179.38,162.85,-1.6141,1,1
179.96,162.42,-1.6149,2,1
143.4,150.96,2,4,1
178.82,163.38,-1.3876,1,1
179.31,162.9,-1.6149,2,1
144.2,150.96,2,4,1
178.35,163.94,-1.1903,1,1
178.76,163.42,-1.3728,2,1
145,150.96,2,4,1
177.94,164.55,-1.0198,1,1
178.29,163.99,-1.1676,2,1
145.8,150.96,2,4,1
177.59,165.19,-0.87176,1,1
177.9,164.59,-0.99367,2,1
146.6,150.96,2,4,1
177.29,165.85,-0.74252,1,1
177.56,165.22,-0.84626,2,1
147.4,150.96,2,4,1
177.04,166.53,-0.62922,1,1
177.27,165.88,-0.72131,2,1
148.2,150.96,2,4,1
176.83,167.23,-0.52959,1,1
177.02,166.57,-0.61539,2,1
149,150.97,2,4,1
176.66,167.95,-0.42471,1,1
176.81,167.27,-0.52555,2,1
149.8,150.97,2,4,1
176.53,168.67,-0.32324,1,1
176.64,167.98,-0.4233,2,1
150.6,150.97,2,4,1
176.44,169.41,-0.23435,1,1
176.52,168.71,-0.31966,2,1
151.4,150.97,2,4,1
176.23,170.05,-0.51103,1,1
176.42,169.45,-0.23122,2,1
152.2,150.97,2,4,1
175.94,170.62,-0.73836,1,1
176.22,170.09,-0.5058,2,1
153,150.97,2,4,1
175.57,171.14,-0.9189,1,1
175.93,170.66,-0.73215,2,1
153.8,150.97,2,4,1
175.15,171.64,-1.0482,1,1
175.56,171.19,-0.91058,2,1
154.6,150.97,2,4,1
174.68,172.09,-1.1901,1,1
175.15,171.7,-1.0415,2,1
155.4,150.97,2,4,1
174.15,172.44,-1.3093,1,1
174.67,172.15,-1.1859,2,1
156.2,150.97,2,4,1
173.61,172.66,-1.3636,1,1
174.15,172.5,-1.3035,2,1
157,150.97,2,4,1
173.06,172.76,-1.377,1,1
173.61,172.72,-1.3584,2,1
157.8,150.97,2,4,1
172.51,172.75,-1.3699,1,1
173.06,172.82,-1.3739,2,1
158.6,150.97,2,4,1
172.02,172.87,-1.2143,1,1
172.51,172.81,-1.3698,2,1
159.4,150.97,2,4,1
171.51,172.89,-1.2733,1,1
172.03,172.93,-1.2063,2,1
160.2,150.97,2,4,1
170.97,172.87,-1.3679,1,1
171.52,172.95,-1.273,2,1
161,150.97,2,4,1
170.5,172.97,-1.1667,1,1
170.97,172.94,-1.3708,2,1
161.8,150.97,2,4,1
170.11,173.18,-0.97514,1,1
170.51,173.05,-1.151,2,1
162.6,150.97,2,4,1
169.78,173.49,-0.81578,1,1
170.13,173.26,-0.95266,2,1
163.4,150.97,2,4,1
169.51,173.88,-0.67726,1,1
169.81,173.57,-0.79077,2,1
164.2,150.97,2,4,1
169.29,174.32,-0.55423,1,1
169.55,173.96,-0.65535,2,1
165,150.97,2,4,1
169.11,174.83,-0.44354,1,1
169.33,174.41,-0.54102,2,1
165.8,150.97,2,4,1
168.97,175.38,-0.34309,1,1
169.16,174.92,-0.44421,2,1
166.6,150.97,2,4,1
168.87,175.97,-0.25148,1,1
169.01,175.47,-0.36217,2,1
167.4,150.97,2,4,1
168.81,176.58,-0.16784,1,1
168.89,176.06,-0.29263,2,1
168.2,150.97,2,4,1
168.77,177.23,-0.091693,1,1
168.8,176.69,-0.23369,2,1
169,150.97,2,4,1
168.76,177.89,-0.022749,1,1
168.73,177.34,-0.18372,2,1
169.8,150.97,2,4,1
168.78,178.57,0.039159,1,1
168.67,178.02,-0.14136,2,1
170.6,150.97,2,4,1
168.81,179.27,0.094102,1,1
168.63,178.71,-0.10546,2,1
171.4,150.97,2,4,1
168.87,179.98,0.14198,1,1
168.6,179.42,-0.075014,2,1
172.2,150.97,2,4,1
168.94,180.69,0.18235,1,1
168.58,180.15,-0.049206,2,1
173,150.97,2,4,1
169.03,181.41,0.21383,1,1
168.57,180.88,-0.027324,2,1
173.8,150.97,2,4,1
169.09,182.14,0.15513,1,1
168.56,181.63,-0.0087723,2,1
174.6,150.97,2,4,1
169.14,182.88,0.11309,1,1
168.57,182.38,0.0069577,2,1
175.4,150.97,2,4,1
169.17,183.63,0.083397,1,1
168.58,183.15,0.020296,2,1
176.2,150.97,2,4,1
169.2,184.39,0.062893,1,1
168.59,183.91,0.031606,2,1
177,150.98,2,4,1
169.22,185.15,0.049241,1,1
168.6,184.69,0.041196,2,1
177.8,150.98,2,4,1
169.23,185.92,0.04069,1,1
168.62,185.46,0.04933,2,1
178.6,150.98,2,4,1
169.25,186.69,0.035915,1,1
168.65,186.24,0.056228,2,1
179.4,150.98,2,4,1
169.26,187.47,0.033909,1,1
168.67,187.03,0.062078,2,1
180.2,150.98,2,4,1
169.27,188.25,0.033907,1,1
168.7,187.81,0.067039,2,1
181,150.98,2,4,1
169.29,189.03,0.035324,1,1
168.73,188.6,0.071248,2,1
181.8,150.98,2,4,1
169.3,189.82,0.037715,1,1
168.76,189.39,0.074817,2,1
182.6,150.98,2,4,1
169.32,190.6,0.040743,1,1
168.79,190.18,0.077845,2,1
183.4,150.98,2,4,1
169.34,191.39,0.044157,1,1
168.82,190.97,0.080414,2,1
184.2,150.98,2,4,1
169.36,192.18,0.047765,1,1
168.85,191.77,0.082593,2,1
185,150.98,2,4,1
169.38,192.98,0.051431,1,1
168.89,192.56,0.084441,2,1
185.8,150.98,2,4,1
169.4,193.77,0.055052,1,1
168.92,193.36,0.08601,2,1
186.6,150.98,2,4,1
169.42,194.56,0.058558,1,1
168.96,194.15,0.087341,2,1
187.4,150.98,2,4,1
169.45,195.36,0.061901,1,1
168.99,194.95,0.08847,2,1
188.2,150.98,2,4,1
169.47,196.15,0.065049,1,1
169.03,195.75,0.089428,2,1
189,150.98,2,4,1
169.5,196.95,0.067985,1,1
169.06,196.54,0.090241,2,1
189.8,150.98,2,4,1
169.53,197.75,0.0707,1,1
169.1,197.34,0.090932,2,1
190.6,150.98,2,4,1
169.56,198.54,0.073194,1,1
169.14,198.14,0.091517,2,1
191.4,150.98,2,4,1
169.59,199.34,0.075472,1,1
169.17,198.94,0.092015,2,1
192.2,150.98,2,4,1
169.62,200.14,0.07754,1,1
169.21,199.73,0.092437,2,1
193,150.98,2,4,1
169.65,200.94,0.079411,1,1
169.25,200.53,0.092795,2,1
193.8,150.98,2,4,1
169.68,201.74,0.081096,1,1
169.28,201.33,0.093099,2,1
194.6,150.98,2,4,1
169.72,202.53,0.082609,1,1
169.32,202.13,0.093357,2,1
195.4,150.98,2,4,1
169.75,203.33,0.083962,1,1
169.36,202.93,0.093576,2,1
196.2,150.98,2,4,1
169.78,204.13,0.085164,1,1
169.4,203.73,0.093763,2,1
197,150.98,2,4,1
169.82,204.93,0.086238,1,1
169.43,204.52,0.093921,2,1
197.8,150.98,2,4,1
169.85,205.73,0.087192,1,1
169.47,205.32,0.094055,2,1
198.6,150.98,2,4,1
169.89,206.53,0.088035,1,1
169.51,206.12,0.094169,2,1
199.4,150.98,2,4,1
169.92,207.33,0.088772,1,1
169.55,206.92,0.094266,2,1
200.2,150.98,2,4,1
169.96,208.13,0.089429,1,1
169.59,207.72,0.094348,2,1
201,150.98,2,4,1
170,208.92,0.090005,1,1
169.62,208.52,0.094418,2,1
201.8,150.98,2,4,1
170.03,209.72,0.090521,1,1
169.66,209.32,0.094477,2,1
202.6,150.98,2,4,1
170.07,210.52,0.090957,1,1
169.7,210.12,0.094528,2,1
203.4,150.98,2,4,1
170.1,211.32,0.091347,1,1
169.74,210.92,0.09457,2,1
204.2,150.98,2,4,1
170.14,212.12,0.091307,1,1
169.77,211.71,0.094607,2,1
205,150.99,2,4,1
170.18,212.92,0.091319,1,1
169.81,212.51,0.094638,2,1
205.8,150.99,2,4,1
170.21,213.72,0.091686,1,1
169.85,213.31,0.094664,2,1
206.6,150.99,2,4,1
170.25,214.52,0.09171,1,1
169.89,214.11,0.094686,2,1
207.4,150.99,2,4,1
170.29,215.32,0.091748,1,1
169.93,214.91,0.094705,2,1
208.2,150.99,2,4,1
170.32,216.12,0.092046,1,1
169.96,215.71,0.094721,2,1
209,150.99,2,4,1
170.36,216.92,0.092082,1,1
170,216.51,0.094735,2,1
209.8,150.99,2,4,1
170.4,217.72,0.092332,1,1
170.04,217.31,0.094747,2,1
210.6,150.99,2,4,1
170.43,218.52,0.092363,1,1
170.08,218.11,0.094757,2,1
211.4,150.99,2,4,1
170.47,219.32,0.092395,1,1
170.12,218.91,0.094765,2,1
212.2,150.99,2,4,1
170.51,220.12,0.092425,1,1
170.15,219.71,0.094772,2,1
213,150.99,2,4,1
170.55,220.92,0.092454,1,1
170.19,220.5,0.094779,2,1
213.8,150.99,2,4,1
170.58,221.72,0.092479,1,1
170.23,221.3,0.094784,2,1
214.6,150.99,2,4,1
170.62,222.52,0.092501,1,1
170.27,222.1,0.094788,2,1
215.4,150.99,2,4,1
170.66,223.32,0.09269,1,1
170.31,222.9,0.094792,2,1
216.2,150.99,2,4,1
170.69,224.12,0.092706,1,1
170.34,223.7,0.094795,2,1
217,150.99,2,4,1
170.73,224.92,0.092719,1,1
170.38,224.5,0.094798,2,1
217.8,150.99,2,4,1
170.77,225.72,0.092731,1,1
170.42,225.3,0.0948,2,1
218.6,150.99,2,4,1
170.81,226.52,0.092888,1,1
170.46,226.1,0.094802,2,1
219.4,150.99,2,4,1
170.84,227.32,0.092896,1,1
170.49,226.9,0.094803,2,1
220.2,150.99,2,4,1
170.88,228.12,0.093023,1,1
170.53,227.7,0.094803,2,1
221,150.99,2,4,1
170.92,228.91,0.093029,1,1
170.57,228.5,0.094803,2,1
221.8,150.99,2,4,1
170.95,229.71,0.093033,1,1
170.61,229.29,0.094804,2,1
222.6,150.99,2,4,1
170.99,230.51,0.093036,1,1
170.65,230.09,0.094804,2,1
223.4,150.99,2,4,1
171.03,231.31,0.09313,1,1
170.68,230.89,0.094805,2,1
224.2,150.99,2,4,1
171.07,232.11,0.093132,1,1
170.72,231.69,0.094805,2,1
225,150.99,2,4,1
171.1,232.91,0.093133,1,1
170.76,232.49,0.094805,2,1
225.8,150.99,2,4,1
171.14,233.71,0.093134,1,1
170.8,233.29,0.094806,2,1
226.6,150.99,2,4,1
171.18,234.51,0.093134,1,1
170.84,234.09,0.094806,2,1
227.4,150.99,2,4,1
171.21,235.31,0.093134,1,1
170.87,234.89,0.094806,2,1
228.2,150.99,2,4,1
171.25,236.11,0.093134,1,1
170.91,235.69,0.094806,2,1
229,150.99,2,4,1
171.29,236.91,0.093133,1,1
170.95,236.49,0.094807,2,1
229.8,150.99,2,4,1
171.33,237.71,0.093132,1,1
170.99,237.29,0.094807,2,1
230.6,150.99,2,4,1
171.36,238.51,0.093131,1,1
171.03,238.08,0.094807,2,1
231.4,150.99,2,4,1
171.4,239.31,0.09313,1,1
171.06,238.88,0.094808,2,1
232.2,150.99,2,4,1
171.44,240.11,0.093129,1,1
171.1,239.68,0.094808,2,1
233,151,2,4,1
171.48,240.91,0.093128,1,1
171.14,240.48,0.094808,2,1
233.8,151,2,4,1
171.51,241.71,0.093126,1,1
171.18,241.28,0.094808,2,1
234.6,151,2,4,1
171.55,242.51,0.093125,1,1
171.22,242.08,0.094808,2,1
235.4,151,2,4,1
171.59,243.31,0.093123,1,1
171.25,242.88,0.094808,2,1
236.2,151,2,4,1
171.62,244.11,0.093121,1,1
171.29,243.68,0.094809,2,1
237,151,2,4,1
171.66,244.91,0.09312,1,1
171.33,244.48,0.094809,2,1
237.8,151,2,4,1
171.7,245.71,0.093118,1,1
171.37,245.28,0.094809,2,1
238.6,151,2,4,1
171.74,246.51,0.093116,1,1
171.4,246.08,0.094809,2,1
239.4,151,2,4,1
171.77,247.31,0.093114,1,1
171.44,246.88,0.094809,2,1
240.2,151,2,4,1
171.81,248.11,0.093112,1,1
171.48,247.67,0.094809,2,1
241,151,2,4,1
171.85,248.91,0.093111,1,1
171.52,248.47,0.09481,2,1
241.8,151,2,4,1
171.89,249.71,0.093109,1,1
171.56,249.27,0.09481,2,1
242.6,151,2,4,1
171.92,250.5,0.093107,1,1
171.59,250.07,0.09481,2,1
243.4,151,2,4,1
171.96,251.3,0.093105,1,1
171.63,250.87,0.09481,2,1
244.2,151,2,4,1
172,252.1,0.093103,1,1
171.67,251.67,0.09481,2,1
245,151,2,4,1
172.03,252.9,0.093101,1,1
171.71,252.47,0.09481,2,1
245.8,151,2,4,1
172.07,253.7,0.093099,1,1
171.75,253.27,0.09481,2,1
246.6,151,2,4,1
172.11,254.5,0.093097,1,1
171.78,254.07,0.09481,2,1
247.4,151,2,4,1
172.15,255.3,0.093095,1,1
171.82,254.87,0.09481,2,1
248.2,151,2,4,1
172.18,256.1,0.093093,1,1
171.86,255.67,0.09481,2,1
249,151,2,4,1
172.22,256.9,0.093091,1,1
171.9,256.46,0.094811,2,1
249.8,151,2,4,1
172.26,257.7,0.093089,1,1
171.94,257.26,0.094811,2,1
250.6,151,2,4,1
172.29,258.5,0.093087,1,1
171.97,258.06,0.094811,2,1
251.4,151,2,4,1
172.33,259.3,0.093085,1,1
172.01,258.86,0.094811,2,1
252.2,151,2,4,1
172.37,260.1,0.093083,1,1
172.05,259.66,0.094811,2,1
253,151,2,4,1
172.41,260.9,0.093081,1,1
172.09,260.46,0.094811,2,1
253.8,151,2,4,1
172.44,261.7,0.093079,1,1
172.13,261.26,0.094811,2,1
254.6,151,2,4,1
172.48,262.5,0.093077,1,1
172.16,262.06,0.094811,2,1
255.4,151,2,4,1
172.52,263.3,0.093075,1,1
172.2,262.86,0.094811,2,1
256.2,151,2,4,1
172.56,264.1,0.093073,1,1
172.24,263.66,0.094812,2,1
257,151,2,4,1
172.59,264.9,0.093071,1,1
172.28,264.46,0.094812,2,1
257.8,151,2,4,1
172.63,265.7,0.093069,1,1
172.31,265.25,0.094812,2,1
258.6,151,2,4,1
172.67,266.5,0.093067,1,1
172.35,266.05,0.094812,2,1
259.4,151,2,4,1
172.7,267.3,0.093065,1,1
172.39,266.85,0.094812,2,1
260.2,150.99,1.9999,4,1
172.74,268.1,0.093063,1,1
172.43,267.65,0.094812,2,1
261,150.99,1.9999,4,1
172.78,268.9,0.093061,1,1
172.47,268.45,0.094812,2,1
261.8,150.98,1.9999,4,1
172.82,269.7,0.093059,1,1
172.5,269.25,0.094812,2,1
262.6,150.97,1.9999,4,1
172.85,270.5,0.093057,1,1
172.54,270.05,0.094813,2,1
263.4,150.97,1.9999,4,1
172.89,271.29,0.093055,1,1
172.58,270.85,0.094813,2,1
264.2,150.96,1.9999,4,1
172.93,272.09,0.093053,1,1
172.62,271.65,0.094813,2,1
265,150.95,1.9998,4,1
172.96,272.89,0.093051,1,1
172.66,272.45,0.094813,2,1
265.8,150.94,1.9998,4,1
173,273.69,0.093049,1,1
172.69,273.25,0.094813,2,1
266.6,150.93,1.9998,4,1
173.04,274.49,0.093047,1,1
172.73,274.04,0.094813,2,1
267.4,150.92,1.9998,4,1
173.08,275.29,0.093045,1,1
172.77,274.84,0.094813,2,1
268.2,150.91,1.9998,4,1
173.11,276.09,0.093043,1,1
172.81,275.64,0.094814,2,1
269,150.9,1.9998,4,1
173.15,276.89,0.093041,1,1
172.85,276.44,0.094814,2,1
269.77,150.82,1.942,4,1
173.19,277.69,0.09304,1,1
172.88,277.24,0.094814,2,1
270.53,150.67,1.8916,4,1
173.23,278.49,0.093038,1,1
172.92,278.04,0.094814,2,1
271.27,150.48,1.8471,4,1
173.26,279.29,0.093036,1,1
172.96,278.84,0.094814,2,1
271.99,150.24,1.8087,4,1
173.3,280.09,0.093034,1,1
173,279.64,0.094814,2,1
272.7,149.96,1.7756,4,1
173.34,280.89,0.093032,1,1
173.04,280.44,0.094815,2,1
273.4,149.65,1.7466,4,1
173.37,281.69,0.09303,1,1
173.07,281.24,0.094815,2,1
274.09,149.31,1.7208,4,1
173.41,282.49,0.092389,1,1
173.11,282.04,0.094815,2,1
274.77,148.95,1.6977,4,1
173.45,283.29,0.091805,1,1
173.15,282.83,0.094815,2,1
275.44,148.57,1.6773,4,1
173.48,284.09,0.091264,1,1
173.19,283.63,0.094815,2,1
276.1,148.17,1.6594,4,1
173.52,284.89,0.090752,1,1
173.23,284.43,0.094815,2,1
276.76,147.75,1.6439,4,1
173.56,285.69,0.090259,1,1
173.26,285.23,0.094816,2,1
277.41,147.32,1.6305,4,1
173.59,286.49,0.089773,1,1
173.3,286.03,0.094816,2,1
278.06,146.88,1.619,4,1
173.63,287.29,0.089287,1,1
173.34,286.83,0.094816,2,1
278.7,146.42,1.6091,4,1
173.66,288.09,0.088789,1,1
173.38,287.63,0.094817,2,1
279.34,145.97,1.6005,4,1
173.7,288.89,0.088269,1,1
173.41,288.43,0.094817,2,1
279.98,145.5,1.5931,4,1
173.73,289.69,0.087715,1,1
173.45,289.23,0.094818,2,1
280.62,145.03,1.5867,4,1
173.77,290.49,0.087114,1,1
173.49,290.03,0.094818,2,1
281.25,144.55,1.5812,4,1
173.8,291.3,0.086452,1,1
173.53,290.83,0.094819,2,1
281.88,144.07,1.5764,4,1
173.84,292.1,0.085232,1,1
173.57,291.62,0.094819,2,1
282.51,143.58,1.5723,4,1
173.87,292.9,0.083996,1,1
173.6,292.42,0.089865,2,1
283.14,143.09,1.5688,4,1
173.9,293.7,0.082183,1,1
173.64,293.22,0.085441,2,1
283.76,142.6,1.5657,4,1
173.94,294.5,0.079946,1,1
173.67,294.02,0.081475,2,1
284.39,142.11,1.5631,4,1
173.97,295.3,0.0774,1,1
173.7,294.82,0.077906,2,1
285.01,141.61,1.5608,4,1
174,296.11,0.074625,1,1
173.73,295.62,0.074679,2,1
285.64,141.11,1.5588,4,1
174.03,296.91,0.07471,1,1
173.76,296.42,0.071746,2,1
286.26,140.62,1.5571,4,1
174.06,297.71,0.074432,1,1
173.79,297.22,0.077793,2,1
286.88,140.12,1.5556,4,1
174.09,298.51,0.074827,1,1
173.82,298.02,0.08319,2,1
287.5,139.61,1.5543,4,1
174.12,299.31,0.075771,1,1
173.86,298.82,0.088025,2,1
288.12,139.11,1.5532,4,1
174.15,300.11,0.077081,1,1
173.9,299.62,0.092374,2,1
288.74,138.61,1.5523,4,1
174.18,300.91,0.078626,1,1
173.93,300.42,0.096302,2,1
289.37,138.11,1.5515,4,1
174.21,301.71,0.080289,1,1
173.97,301.22,0.09987,2,1
289.99,137.6,1.5507,4,1
174.29,302.5,0.2067,1,1
174.02,302.01,0.10313,2,1
290.61,137.1,1.5501,4,1
174.42,303.28,0.31793,1,1
174.11,302.8,0.22759,2,1
291.23,136.59,1.5496,4,1
174.59,304.04,0.41612,1,1
174.24,303.57,0.33636,2,1
291.85,136.09,1.5491,4,1
174.79,304.79,0.50268,1,1
174.41,304.34,0.43155,2,1
292.46,135.58,1.5487,4,1
175.02,305.53,0.57868,1,1
174.62,305.09,0.51496,2,1
293.08,135.08,1.5484,4,1
175.28,306.25,0.64488,1,1
174.85,305.84,0.58816,2,1
293.7,134.57,1.548,4,1
175.56,306.97,0.70161,1,1
175.12,306.57,0.65252,2,1
294.32,134.06,1.5478,4,1
175.84,307.69,0.70016,1,1
175.4,307.3,0.70921,2,1
294.94,133.56,1.5476,4,1
176.14,308.41,0.74509,1,1
175.7,308.02,0.75926,2,1
295.56,133.05,1.5474,4,1
176.44,309.12,0.75099,1,1
176.02,308.74,0.80355,2,1
296.18,132.54,1.5472,4,1
176.74,309.83,0.76433,1,1
176.36,309.45,0.84286,2,1
296.8,132.04,1.547,4,1
177.06,310.53,0.7903,1,1
176.71,310.16,0.87786,2,1
297.42,131.53,1.5469,4,1
177.39,311.23,0.82724,1,1
177.08,310.86,0.90914,2,1
298.04,131.02,1.5468,4,1
177.74,311.93,0.86395,1,1
177.45,311.55,0.9372,2,1
298.65,130.52,1.5467,4,1
178.1,312.61,0.89884,1,1
177.84,312.24,0.96252,2,1
299.27,130.01,1.5466,4,1
178.47,313.3,0.93134,1,1
178.23,312.93,0.98548,2,1
299.89,129.5,1.5465,4,1
178.85,313.98,0.96132,1,1
178.63,313.62,1.0064,2,1
300.51,128.99,1.5464,4,1
179.25,314.65,0.98888,1,1
179.04,314.3,1.0258,2,1
301.13,128.49,1.5464,4,1
301.75,127.98,1.5463,4,1
302.37,127.47,1.5463,4,1
302.98,126.96,1.5463,4,1
303.6,126.46,1.5462,4,1
304.22,125.95,1.5462,4,1
304.84,125.44,1.5462,4,1
305.46,124.93,1.5461,4,1
306.08,124.43,1.5461,4,1
306.69,123.92,1.5461,4,1
307.31,123.41,1.5461,4,1
307.93,122.9,1.5461,4,1
308.55,122.4,1.5461,4,1
309.17,121.89,1.546,4,1
309.79,121.38,1.546,4,1
310.41,120.87,1.546,4,1
311.02,120.37,1.546,4,1
311.64,119.86,1.546,4,1
312.26,119.35,1.546,4,1
312.88,118.84,1.546,4,1
313.5,118.34,1.546,4,1
314.12,117.83,1.546,4,1
314.73,117.32,1.546,4,1
